"id_month","id","year","month","day","date","focal_mins","focal_mins_non_UN","UNduration","play_secs","play_mins","percent_play","play_bouts","birthdate","birth_error","age","age_months","age_bins","age_bins6","sex","mother","mother_code","maternal_rank","maternal_rank_birth","mum_parity","weaning_age","weaning_status","fruit_consumption","fruit_consumption_full","group","group_size","ID_8","SB","AF","BB","SA","JUV","INF","play_mins_int","focal_secs","focal_secs_non_UN","fruit_bins","partner_availability","age_z","sex_b","sex_z","maternal_rank_z","maternal_rank_birth_z","mum_parity_b","mum_parity_z","weaning_status_b","weaning_status_z","fruit_consumption_z","fruit_consumption_full_z","partner_availability_z"
"RTM_2021_5","RTM",2021,5,15,"2021-05-15",281,281,0,434,7.23333333333333,2.57413997627521,5,"2019-01-30",1,2.28884325804244,27.4661190965092,"(2,3]","(24,30]","male","Mugenyi","JN",0.98961039,1,"Multiparous",60,"N",0,0,"MUK",14,7,1,6,0,1,3,3,7,16860,16860,NA,6,-0.833757574122509,1,0.984426097198365,1.06919289809633,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"RTM_2021_6","RTM",2021,6,15,"2021-06-15",431,398,1,2803,46.7166666666667,11.7378559463987,21,"2019-01-30",1,2.37371663244353,28.4845995893224,"(2,3]","(24,30]","male","Mugenyi","JN",1,1,"Multiparous",60,"N",0,0,"MUK",14,7,1,6,0,1,3,3,47,25860,23880,NA,6,-0.79299872363444,1,0.984426097198365,1.09839964422086,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"RTM_2021_8","RTM",2021,8,15,"2021-08-15",181,181,0,1139,18.9833333333333,10.48802946593,9,"2019-01-30",1,2.54072553045859,30.4887063655031,"(2,3]","(30,36]","male","Mugenyi","JN",1,1,"Multiparous",60,"N",4,1.45985401459854,"MUK",15,6,1,8,0,0,3,3,19,10860,10860,"(0,10]",5,-0.712795824286943,1,0.984426097198365,1.09839964422086,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.658237041803199,-0.557209790070265,0.0909675242813615
"RTM_2021_9","RTM",2021,9,15,"2021-09-15",326,326,0,1271,21.1833333333333,6.49795501022495,8,"2019-01-30",1,2.62559890485969,31.5071868583162,"(2,3]","(30,36]","male","Mugenyi","JN",1,1,"Multiparous",60,"N",0,0,"MUK",15,6,1,8,0,0,3,3,21,19560,19560,NA,5,-0.672036973798869,1,0.984426097198365,1.09839964422086,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.0909675242813615
"RTM_2022_1","RTM",2022,1,15,"2022-01-15",277,277,0,3763,62.7166666666667,22.6413959085439,31,"2019-01-30",1,2.9596167008898,35.5154004106776,"(2,3]","(30,36]","male","Mugenyi","JN",1,1,"Multiparous",60,"N",29.5454545454545,8.96551724137931,"MUK",15,6,1,8,0,0,3,3,63,16620,16620,"(20,30]",5,-0.511631175103879,1,0.984426097198365,1.09839964422086,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,0.402348123257654,0.3291078892162,0.0909675242813615
"RTM_2022_10","RTM",2022,10,15,"2022-10-15",481,466,1,1708,28.4666666666667,6.10872675250358,21,"2019-01-30",1,3.70704996577687,44.4845995893224,"(3,4]","(42,48]","male","Mugenyi","JN",1,1,"Multiparous",60,"N",0,0,"MUK",18,9,1,8,0,1,3,5,28,28860,27960,NA,8,-0.152690330483115,1,0.984426097198365,1.09839964422086,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,1.60483005523238
"RTM_2022_11","RTM",2022,11,15,"2022-11-15",467,467,0,1055,17.5833333333333,3.76516773733048,9,"2019-01-30",1,3.79192334017796,45.5030800821355,"(3,4]","(42,48]","male","Mugenyi","JN",0.880753138,1,"Multiparous",60,"N",0,0,"MUK",18,9,1,8,0,1,3,5,18,28020,28020,NA,8,-0.111931479995046,1,0.984426097198365,0.763178897284191,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,1.60483005523238
"RTM_2022_12","RTM",2022,12,15,"2022-12-15",383,383,0,1363,22.7166666666667,5.93124456048738,13,"2019-01-30",1,3.87405886379192,46.4887063655031,"(3,4]","(42,48]","male","Mugenyi","JN",0.844758065,1,"Multiparous",60,"N",4.08163265306122,1.44927536231884,"MUK",18,9,1,8,0,1,3,5,23,22980,22980,"(0,10]",8,-0.0724874311356231,1,0.984426097198365,0.661991368700841,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.654847852518379,-0.558458986344496,1.60483005523238
"RTM_2022_3","RTM",2022,3,15,"2022-03-15",253,253,0,3163,52.7166666666667,20.836627140975,31,"2019-01-30",1,3.1211498973306,37.4537987679671,"(3,4]","(36,42]","male","Mugenyi","JN",1,1,"Multiparous",60,"N",37.037037037037,6.66666666666667,"MUK",16,7,1,8,0,1,3,3,53,15180,15180,"(30,40]",6,-0.434057879013675,1,0.984426097198365,1.09839964422086,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,0.713380414316097,0.0576446161058811,0.595588367931699
"RTM_2022_4","RTM",2022,4,15,"2022-04-15",438,406,1,4248,70.8,17.4384236453202,43,"2019-01-30",1,3.20602327173169,38.4722792607803,"(3,4]","(36,42]","male","Mugenyi","JN",1,1,"Multiparous",60,"N",84.6153846153846,20.1834862385321,"MUK",16,7,1,8,0,1,3,3,71,26280,24360,"(80,90]",6,-0.393299028525606,1,0.984426097198365,1.09839964422086,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,2.68871773038994,1.65379885221967,0.595588367931699
"RTM_2022_5","RTM",2022,5,15,"2022-05-15",531,495,1,2727,45.45,9.18181818181818,26,"2019-01-30",1,3.28815879534565,39.4579055441478,"(3,4]","(36,42]","male","Mugenyi","JN",1,1,"Multiparous",60,"N",76.25,22.7611940298507,"MUK",16,7,1,8,0,1,3,3,45,31860,29700,"(70,80]",6,-0.353854979666183,1,0.984426097198365,1.09839964422086,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,2.34140729959223,1.95819140467637,0.595588367931699
"RTM_2022_6","RTM",2022,6,15,"2022-06-15",598,484,4,2291,38.1833333333333,7.88911845730027,23,"2019-01-30",1,3.37303216974675,40.476386036961,"(3,4]","(36,42]","male","Mugenyi","JN",0.971576227,1,"Multiparous",60,"N",31.6666666666667,7.53968253968254,"MUK",16,7,1,8,0,1,3,3,38,35880,29040,"(30,40]",6,-0.313096129178109,1,0.984426097198365,1.01849617124043,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,0.49041569331016,0.160736025775157,0.595588367931699
"RTM_2022_7","RTM",2022,7,15,"2022-07-15",465,465,0,977,16.2833333333333,3.50179211469534,12,"2019-01-30",1,3.45516769336071,41.4620123203285,"(3,4]","(36,42]","male","Mugenyi","JN",0.94044665,1,"Multiparous",60,"N",18.9189189189189,7.77777777777778,"MUK",17,8,1,8,0,1,3,4,16,27900,27900,"(10,20]",7,-0.273652080318686,1,0.984426097198365,0.930986278915021,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.0388398000748631,0.188851864775869,1.10020921158204
"RTM_2022_8","RTM",2022,8,15,"2022-08-15",709,677,1,2652,44.2,6.5288035450517,28,"2019-01-30",1,3.54004106776181,42.4804928131417,"(3,4]","(42,48]","male","Mugenyi","JN",0.910843373,1,"Multiparous",60,"N",0,0,"MUK",17,8,1,8,0,1,3,4,44,42540,40620,NA,7,-0.232893229830612,1,0.984426097198365,0.847767043949215,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,1.10020921158204
"RTM_2022_9","RTM",2022,9,15,"2022-09-15",615,615,0,3620,60.3333333333333,9.81029810298103,28,"2019-01-30",1,3.6249144421629,43.4989733059548,"(3,4]","(42,48]","male","Mugenyi","JN",0.813807531,1,"Multiparous",60,"N",0,0,"MUK",18,9,1,8,0,1,3,5,60,36900,36900,NA,8,-0.192134379342543,1,0.984426097198365,0.574984793001023,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,1.60483005523238
"RTM_2023_1","RTM",2023,1,15,"2023-01-15",222,222,0,887,14.7833333333333,6.65915915915916,4,"2019-01-30",1,3.95893223819302,47.5071868583162,"(3,4]","(42,48]","male","Mugenyi","JN",NA,1,"Multiparous",60,"N",17.0731707317073,6.30630630630631,"MUK",18,9,1,8,0,1,3,5,15,13320,13320,"(10,20]",8,-0.031728580647549,1,0.984426097198365,NA,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.115470777312374,0.0150909138345339,1.60483005523238
"RTM_2023_2","RTM",2023,2,15,"2023-02-15",282,282,0,19,0.316666666666667,0.112293144208038,1,"2019-01-30",1,4.04380561259411,48.5256673511294,"(4,5]","(48,54]","male","Mugenyi","JN",NA,1,"Multiparous",60,"N",2.7027027027027,1.28205128205128,"MUK",18,9,1,8,0,1,3,5,0,16920,16920,"(0,10]",8,0.00903026984052058,1,0.984426097198365,NA,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.712097671518706,-0.578205896679444,1.60483005523238
"RTM_2023_3","RTM",2023,3,15,"2023-03-15",310,310,0,593,9.88333333333333,3.18817204301075,3,"2019-01-30",1,4.12046543463381,49.4455852156058,"(4,5]","(48,54]","male","Mugenyi","JN",NA,1,"Multiparous",60,"N",25,9.02255639097744,"MUK",19,10,1,8,0,1,4,5,10,18600,18600,"(20,30]",9,0.0458447154426503,1,0.984426097198365,NA,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,0.213631901716579,0.335843444112922,2.10945089888271
"RTM_2023_4","RTM",2023,4,15,"2023-04-15",204,204,0,335,5.58333333333333,2.73692810457516,3,"2019-01-30",1,4.20533880903491,50.4640657084189,"(4,5]","(48,54]","male","Mugenyi","JN",NA,1,"Multiparous",60,"N",45.4545454545455,12.1951219512195,"MUK",19,10,1,8,0,1,4,5,6,12240,12240,"(40,50]",9,0.0866035659307246,1,0.984426097198365,NA,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,1.06285489865143,0.710480682658988,2.10945089888271
"RTM_2023_5","RTM",2023,5,15,"2023-05-15",338,338,0,981,16.35,4.83727810650888,10,"2019-01-30",1,4.28747433264887,51.4496919917865,"(4,5]","(48,54]","male","Mugenyi","JN",NA,1,"Multiparous",60,"N",40.625,9.48905109489051,"MUK",19,10,1,8,0,1,4,5,16,20280,20280,"(40,50]",9,0.126047614790147,1,0.984426097198365,NA,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,0.862343913264032,0.390930182070521,2.10945089888271
"RTM_2023_6","RTM",2023,6,15,"2023-06-15",301,301,0,356,5.93333333333333,1.97120708748616,4,"2019-01-30",1,4.37234770704997,52.4681724845996,"(4,5]","(48,54]","male","Mugenyi","JN",NA,1,"Multiparous",60,"N",59.1836734693878,24.1666666666667,"MUK",19,10,1,8,0,1,4,5,6,18060,18060,"(50,60]",9,0.166806465278221,1,0.984426097198365,NA,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,1.63285491473468,2.12415878265819,2.10945089888271
"RTM_2023_8","RTM",2023,8,15,"2023-08-15",260,260,0,134,2.23333333333333,0.858974358974359,1,"2019-01-30",1,4.53935660506502,54.4722792607803,"(4,5]","(54,60]","male","Mugenyi","JN",NA,1,"Multiparous",60,"N",11.9402985074627,4.76190476190476,"MUK",20,11,1,8,0,2,3,6,2,15600,15600,"(10,20]",10,0.247009364625714,1,0.984426097198365,NA,1.67736103186844,0,-0.512352432420236,0,-0.787453431955297,-0.328575152711143,-0.167282095899812,2.61407174253305
"SAN_2017_11","SAN",2017,11,15,"2017-11-15",349,309,1,967,16.1166666666667,5.21574973031284,11,"2017-01-17",0,0.826830937713895,9.92197125256673,"(0,1]","(6,12]","female","Nyakina","NKN",0,0.109489051,"Multiparous",54.4,"N",NA,0,"ORU",18,7,4,6,1,3,1,3,16,20940,18540,NA,6,-1.53586164382026,0,-1.01490923682017,-1.7127497756831,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,NA,-0.729598875914044,0.595588367931699
"SAN_2017_12","SAN",2017,12,15,"2017-12-15",227,227,0,0,0,0,0,"2017-01-17",0,0.908966461327858,10.9075975359343,"(0,1]","(6,12]","female","Nyakina","NKN",0,0.109489051,"Multiparous",54.4,"N",0,0,"ORU",18,7,4,6,1,3,2,2,0,13620,13620,NA,6,-1.49641759496084,0,-1.01490923682017,-1.7127497756831,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"SAN_2018_1","SAN",2018,1,15,"2018-01-15",265,265,0,604,10.0666666666667,3.79874213836478,2,"2017-01-17",0,0.993839835728953,11.9260780287474,"(0,1]","(6,12]","female","Nyakina","NKN",0,0.109489051,"Multiparous",54.4,"N",NA,0,"ORU",18,7,4,6,1,3,2,2,10,15900,15900,NA,6,-1.45565874447277,0,-1.01490923682017,-1.7127497756831,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,NA,-0.729598875914044,0.595588367931699
"SAN_2018_10","SAN",2018,10,15,"2018-10-15",359,359,0,789,13.15,3.66295264623955,3,"2017-01-17",0,1.74127310061602,20.8952772073922,"(1,2]","(18,24]","female","Nyakina","NKN",0.290102389,0.109489051,"Multiparous",54.4,"N",19.047619047619,3.27868852459016,"ORU",16,7,4,4,1,3,2,2,13,21540,21540,"(10,20]",6,-1.096717899852,0,-1.01490923682017,-0.897228613132997,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.0334964836348338,-0.342429945412442,0.595588367931699
"SAN_2018_11","SAN",2018,11,15,"2018-11-15",317,317,0,374,6.23333333333333,1.96635120925342,1,"2017-01-17",0,1.82614647501711,21.9137577002053,"(1,2]","(18,24]","female","Nyakina","NKN",0.335714286,0.109489051,"Multiparous",54.4,"N",3.57142857142857,0.847457627118644,"ORU",16,7,4,4,1,3,2,2,6,19020,19020,"(0,10]",6,-1.05595904936394,0,-1.01490923682017,-0.769006755340728,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.6760302855485,-0.629525550657274,0.595588367931699
"SAN_2018_12","SAN",2018,12,15,"2018-12-15",315,315,0,254,4.23333333333333,1.34391534391534,4,"2017-01-17",0,1.90828199863107,22.8993839835729,"(1,2]","(18,24]","female","Nyakina","NKN",0.38576779,0.109489051,"Multiparous",54.4,"N",0,0,"ORU",16,7,4,4,1,3,2,2,4,18900,18900,NA,6,-1.01651500050451,0,-1.01490923682017,-0.628298876606967,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"SAN_2018_3","SAN",2018,3,15,"2018-03-15",381,381,0,146,2.43333333333333,0.638670166229221,5,"2017-01-17",0,1.15537303216975,13.864476386037,"(1,2]","(12,18]","female","Nyakina","NKN",0.075757576,0.109489051,"Multiparous",54.4,"N",0,0,"ORU",17,7,4,5,1,3,2,2,2,22860,22860,NA,6,-1.37808544838256,0,-1.01490923682017,-1.49978390985737,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"SAN_2018_4","SAN",2018,4,15,"2018-04-15",416,416,0,783,13.05,3.13701923076923,9,"2017-01-17",0,1.24024640657084,14.8829568788501,"(1,2]","(12,18]","female","Nyakina","NKN",0.065868263,0.109489051,"Multiparous",54.4,"N",69.2307692307692,5.14285714285714,"ORU",17,7,4,5,1,3,2,2,13,24960,24960,"(60,70]",6,-1.3373265978945,0,-1.01490923682017,-1.52758424636057,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,2.04998590363552,-0.122296753498674,0.595588367931699
"SAN_2018_5","SAN",2018,5,15,"2018-05-15",354,354,0,861,14.35,4.05367231638418,4,"2017-01-17",0,1.3223819301848,15.8685831622177,"(1,2]","(12,18]","female","Nyakina","NKN",0.103244838,0.109489051,"Multiparous",54.4,"N",8.33333333333333,0.943396226415094,"ORU",17,7,4,5,1,3,2,2,14,21240,21240,"(0,10]",6,-1.29788254903507,0,-1.01490923682017,-1.42251310923132,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.478327577267372,-0.618196494967829,0.595588367931699
"SAN_2018_6","SAN",2018,6,15,"2018-06-15",363,363,0,2174,36.2333333333333,9.98163452708907,8,"2017-01-17",0,1.4072553045859,16.8870636550308,"(1,2]","(12,18]","female","Nyakina","NKN",0.142857143,0.109489051,"Multiparous",54.4,"N",0,0,"ORU",17,7,4,5,1,3,2,2,36,21780,21780,NA,6,-1.257123698547,0,-1.01490923682017,-1.31115700100951,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"SAN_2018_7","SAN",2018,7,15,"2018-07-15",317,317,0,1484,24.7333333333333,7.80231335436383,5,"2017-01-17",0,1.48939082819986,17.8726899383984,"(1,2]","(12,18]","female","Nyakina","NKN",0.174174174,0.109489051,"Multiparous",54.4,"N",11.1111111111111,1.17647058823529,"ORU",16,7,4,4,1,3,2,2,25,19020,19020,"(10,20]",6,-1.21767964968758,0,-1.01490923682017,-1.22312014748075,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.363000997436713,-0.590673553792882,0.595588367931699
"SAN_2018_8","SAN",2018,8,15,"2018-08-15",316,316,0,2309,38.4833333333333,12.1782700421941,8,"2017-01-17",0,1.57426420260096,18.8911704312115,"(1,2]","(18,24]","female","Nyakina","NKN",0.209375,0.109489051,"Multiparous",54.4,"N",11.1111111111111,1.44927536231884,"ORU",16,7,4,4,1,3,2,2,38,18960,18960,"(10,20]",6,-1.1769207991995,0,-1.01490923682017,-1.12416536589071,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.363000997436713,-0.558458986344496,0.595588367931699
"SAN_2018_9","SAN",2018,9,15,"2018-09-15",476,416,1,3140,52.3333333333333,12.5801282051282,19,"2017-01-17",0,1.65913757700205,19.9096509240246,"(1,2]","(18,24]","female","Nyakina","NKN",0.248366013,0.109489051,"Multiparous",54.4,"N",0,0,"ORU",16,7,4,4,1,3,2,2,52,28560,24960,NA,6,-1.13616194871143,0,-1.01490923682017,-1.01455580231429,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"SAN_2019_1","SAN",2019,1,15,"2019-01-15",320,320,0,1651,27.5166666666667,8.59895833333333,9,"2017-01-17",0,1.99315537303217,23.917864476386,"(1,2]","(18,24]","female","Nyakina","NKN",0.442687747,0.109489051,"Multiparous",54.4,"N",65.7894736842105,19.0839694656489,"ORU",16,7,5,4,0,3,2,2,28,19200,19200,"(60,70]",6,-0.975756150016438,0,-1.01490923682017,-0.468288372505459,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,1.90711167922993,1.52396073864682,0.595588367931699
"SAN_2019_10","SAN",2019,10,15,"2019-10-15",377,377,0,946,15.7666666666667,4.18213969938108,4,"2017-01-17",0,2.74058863791923,32.8870636550308,"(2,3]","(30,36]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",41.3793103448276,18.3206106870229,"ORU",16,4,5,4,3,0,2,2,16,22620,22620,"(40,50]",3,-0.616815305395679,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,0.893661044855979,1.43381835406438,-0.918274163019314
"SAN_2019_11","SAN",2019,11,15,"2019-11-15",337,337,0,467,7.78333333333333,2.30959446092977,3,"2017-01-17",0,2.82546201232033,33.9055441478439,"(2,3]","(30,36]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",45.2380952380952,18.2692307692308,"ORU",16,4,5,4,3,0,2,2,8,20220,20220,"(40,50]",3,-0.576056454907604,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,1.05386841191137,1.42775107817902,-0.918274163019314
"SAN_2019_12","SAN",2019,12,15,"2019-12-15",300,300,0,143,2.38333333333333,0.794444444444445,1,"2017-01-17",0,2.90759753593429,34.8911704312115,"(2,3]","(30,36]","female","Nyakina","NKN",0.995689655,0.109489051,"Multiparous",54.4,"N",13.5135135135135,4.71698113207547,"ORU",15,4,4,4,3,0,2,2,2,18000,18000,"(10,20]",3,-0.536612406048182,0,-1.01490923682017,1.08628262037452,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.263259090556144,-0.172586971182965,-0.918274163019314
"SAN_2019_2","SAN",2019,2,15,"2019-02-15",387,347,1,1559,25.9833333333333,7.48799231508165,15,"2017-01-17",0,2.07802874743326,24.9363449691992,"(2,3]","(24,30]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",81.8181818181818,12.1621621621622,"ORU",16,7,5,4,0,3,2,2,26,23220,20820,"(80,90]",6,-0.934997299528369,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,2.57258467098005,0.706588575743932,0.595588367931699
"SAN_2019_4","SAN",2019,4,15,"2019-04-15",373,373,0,1314,21.9,5.87131367292225,13,"2017-01-17",0,2.23956194387406,26.8747433264887,"(2,3]","(24,30]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",20.6896551724138,4,"ORU",16,7,5,4,0,3,2,2,22,22380,22380,"(20,30]",6,-0.857424003438165,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,0.0346768640483162,-0.257252780702089,0.595588367931699
"SAN_2019_5","SAN",2019,5,15,"2019-05-15",195,195,0,1631,27.1833333333333,13.9401709401709,10,"2017-01-17",0,2.32169746748802,27.8603696098563,"(2,3]","(24,30]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",0,0,"ORU",16,7,5,4,0,3,2,2,27,11700,11700,NA,6,-0.817979954578742,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"SAN_2019_6","SAN",2019,6,15,"2019-06-15",337,337,0,2409,40.15,11.9139465875371,13,"2017-01-17",0,2.40657084188912,28.8788501026694,"(2,3]","(24,30]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",0,0,"ORU",16,4,5,4,3,0,2,2,40,20220,20220,NA,3,-0.777221104090668,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,-0.918274163019314
"SAN_2019_7","SAN",2019,7,15,"2019-07-15",291,214,3,3438,57.3,26.7757009345794,14,"2017-01-17",0,2.48870636550308,29.864476386037,"(2,3]","(24,30]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",23.0769230769231,5.30973451327434,"ORU",16,4,5,4,3,0,2,2,57,17460,12840,"(20,30]",3,-0.737777055231245,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,0.133790423372278,-0.102590784924723,-0.918274163019314
"SAN_2019_8","SAN",2019,8,15,"2019-08-15",181,181,0,1932,32.2,17.7900552486188,16,"2017-01-17",0,2.57357973990418,30.8829568788501,"(2,3]","(30,36]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",21.875,5.38461538461539,"ORU",16,4,5,4,3,0,2,2,32,10860,10860,"(20,30]",3,-0.697018204743171,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,0.0838894994070882,-0.0937483631287196,-0.918274163019314
"SAN_2019_9","SAN",2019,9,15,"2019-09-15",256,256,0,150,2.5,0.9765625,1,"2017-01-17",0,2.65845311430527,31.9014373716632,"(2,3]","(30,36]","female","Nyakina","NKN",1,0.109489051,"Multiparous",54.4,"N",8.69565217391304,2.94117647058824,"ORU",16,4,5,4,3,0,2,2,2,15360,15360,"(0,10]",3,-0.656259354255102,0,-1.01490923682017,1.09839964422086,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,-0.463284979898155,-0.382285570611136,-0.918274163019314
"SAN_2020_2","SAN",2020,2,15,"2020-02-15",295,295,0,1954,32.5666666666667,11.0395480225989,6,"2017-01-17",0,3.07734428473648,36.9281314168378,"(3,4]","(36,42]","female","Nyakina","NKN",0.924,0.109489051,"Multiparous",54.4,"N",82.6086956521739,23.1707317073171,"ORU",15,4,4,4,3,0,3,1,33,17700,17700,"(80,90]",3,-0.455094705072038,0,-1.01490923682017,0.884752288308158,-0.692191269865143,0,-0.512352432420236,0,-0.787453431955297,2.60540488342197,2.00655228537472,-0.918274163019314
